"","_id","field","createdBy","updatedAt","createdAt","isDeleted","isActive","isTrained","__v","updatedBy","content","language"
"10291","5ab42613f06643824e9f0a53","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pizza","VI"
"10292","5ab42613f06643824e9f0a54","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nâu đá","VI"
"10293","5ab42613f06643824e9f0a55","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mít trộn","VI"
"10294","5ab42613f06643824e9f0a56","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh mì","VI"
"10295","5ab42613f06643824e9f0a57","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồ chay","VI"
"10296","5ab42613f06643824e9f0a58","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lẩu huyết rồng","VI"
"10297","5ab42613f06643824e9f0a59","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ba chỉ nướng","VI"
"10298","5ab42613f06643824e9f0a5a","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh mì nâu","VI"
"10299","5ab42613f06643824e9f0a5b","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pho cuon","VI"
"10300","5ab42613f06643824e9f0a5c","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun mam","VI"
"10301","5ab42613f06643824e9f0a5d","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","phở khô","VI"
"10302","5ab42613f06643824e9f0a5e","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đuông dừa","VI"
"10303","5ab42613f06643824e9f0a5f","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun sua","VI"
"10304","5ab42613f06643824e9f0a60","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","sườn nướng","VI"
"10305","5ab42613f06643824e9f0a61","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","quan sushi ngon","VI"
"10306","5ab42613f06643824e9f0a62","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bún bò","VI"
"10307","5ab42613f06643824e9f0a63","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","thanh trà nguyệt biếu","VI"
"10308","5ab42613f06643824e9f0a64","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cơm chiên thái","VI"
"10309","5ab42613f06643824e9f0a65","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh","VI"
"10310","5ab42613f06643824e9f0a66","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","am thuc mien tung","VI"
"10311","5ab42613f06643824e9f0a67","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bún thịt nướng","VI"
"10312","5ab42613f06643824e9f0a68","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","thèm ăn bánh xèo","VI"
"10313","5ab42613f06643824e9f0a69","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh trang cuon thit heo","VI"
"10314","5ab42613f06643824e9f0a6a","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mình mún cf cóc","VI"
"10315","5ab42613f06643824e9f0a6b","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh tráng nướng","VI"
"10316","5ab42613f06643824e9f0a6c","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pho","VI"
"10317","5ab42613f06643824e9f0a6d","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cocktail","VI"
"10318","5ab42613f06643824e9f0a6e","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bún ốc","VI"
"10319","5ab42613f06643824e9f0a6f","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh xèo","VI"
"10320","5ab42613f06643824e9f0a70","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cháo lòng cái tắc","VI"
"10321","5ab42613f06643824e9f0a71","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đen đá","VI"
"10322","5ab42613f06643824e9f0a72","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","vay quan an vat thi sao nhi","VI"
"10323","5ab42613f06643824e9f0a73","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","kem oc que","VI"
"10324","5ab42613f06643824e9f0a76","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bún  thái chua cay","VI"
"10325","5ab42613f06643824e9f0a77","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh flan","VI"
"10326","5ab42613f06643824e9f0a78","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nhãn lồng phụng tiêu","VI"
"10327","5ab42613f06643824e9f0a79","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lo banh","VI"
"10328","5ab42613f06643824e9f0a7a","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ech xao xa ot","VI"
"10329","5ab42613f06643824e9f0a7b","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","dâu da làng truồi","VI"
"10330","5ab42613f06643824e9f0a7c","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","miến xào mì căn","VI"
"10331","5ab42613f06643824e9f0a7d","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pizza","VI"
"10332","5ab42613f06643824e9f0a7e","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","vậy tìm cho mình quán cafe nào thú vị nhé!","VI"
"10333","5ab42613f06643824e9f0a7f","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","thịt gà sạch","VI"
"10334","5ab42613f06643824e9f0a80","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","xúc xích","VI"
"10335","5ab42613f06643824e9f0a81","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cơm","VI"
"10336","5ab42613f06643824e9f0a82","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chao","VI"
"10337","5ab42613f06643824e9f0a83","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh xeo","VI"
"10338","5ab42613f06643824e9f0a84","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","muon di nhau","VI"
"10339","5ab42613f06643824e9f0a86","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","món huế","VI"
"10340","5ab42613f06643824e9f0a87","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh khot","VI"
"10341","5ab42613f06643824e9f0a88","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun mam nem","VI"
"10342","5ab42613f06643824e9f0a89","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cafe nao ngon","VI"
"10343","5ab42613f06643824e9f0a8a","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bò tùng xẻo","VI"
"10344","5ab42613f06643824e9f0a8b","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bbq","VI"
"10345","5ab42613f06643824e9f0a8c","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ẩm thực viet nam","VI"
"10346","5ab42613f06643824e9f0a8d","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","sinh tố","VI"
"10347","5ab42613f06643824e9f0a8e","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","hủ tíu","VI"
"10348","5ab42613f06643824e9f0a8f","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chao ca loc","VI"
"10349","5ab42613f06643824e9f0a90","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lẩu thái","VI"
"10350","5ab42613f06643824e9f0a91","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chao bo cau","VI"
"10351","5ab42613f06643824e9f0a92","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","an sang","VI"
"10352","5ab42613f06643824e9f0a93","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","thit nuong an dau ngon","VI"
"10353","5ab42613f06643824e9f0a94","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lau hai san","VI"
"10354","5ab42613f06643824e9f0a95","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","do chay","VI"
"10355","5ab42613f06643824e9f0a96","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bua sang","VI"
"10356","5ab42613f06643824e9f0a97","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pho xao chay","VI"
"10357","5ab42613f06643824e9f0a98","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","phô mai que","VI"
"10358","5ab42613f06643824e9f0a99","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cháo bột","VI"
"10359","5ab42613f06643824e9f0a9a","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","com tron","VI"
"10360","5ab42613f06643824e9f0a9b","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nom","VI"
"10361","5ab42613f06643824e9f0a9c","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh crepe","VI"
"10362","5ab42613f06643824e9f0a9d","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun bo","VI"
"10363","5ab42613f06643824e9f0a9e","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mì quảng","VI"
"10364","5ab42613f06643824e9f0a9f","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","tra sua ngon","VI"
"10365","5ab42613f06643824e9f0aa0","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lau mang chua ca lang","VI"
"10366","5ab42613f06643824e9f0aa1","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mon banh mi","VI"
"10367","5ab42613f06643824e9f0aa2","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","soba","VI"
"10368","5ab42613f06643824e9f0aa3","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lẩu kim chi","VI"
"10369","5ab42613f06643824e9f0aa4","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cookies","VI"
"10370","5ab42613f06643824e9f0aa5","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pandoro","VI"
"10371","5ab42613f06643824e9f0aa6","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cà lem","VI"
"10372","5ab42613f06643824e9f0aa7","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh canh ca dam","VI"
"10373","5ab42613f06643824e9f0aa8","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","vodka","VI"
"10374","5ab42613f06643824e9f0aa9","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","hạt sen hồ trịnh","VI"
"10375","5ab42613f06643824e9f0aaa","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pho kho gia lai","VI"
"10376","5ab42613f06643824e9f0aab","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh đúc","VI"
"10377","5ab42613f06643824e9f0aac","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cà ri xanh đỏ","VI"
"10378","5ab42613f06643824e9f0aad","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh trang nuong","VI"
"10379","5ab42613f06643824e9f0aae","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh xèo","VI"
"10380","5ab42613f06643824e9f0aaf","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ca phe dep","VI"
"10381","5ab42613f06643824e9f0ab0","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","biet quan bun nao khong joy","VI"
"10382","5ab42613f06643824e9f0ab1","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồ ý","VI"
"10383","5ab42613f06643824e9f0ab2","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh tiramisu","VI"
"10384","5ab42613f06643824e9f0ab3","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chao suon non","VI"
"10385","5ab42613f06643824e9f0ab4","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bò nướng lá lốt","VI"
"10386","5ab42613f06643824e9f0ab5","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đồ nướng","VI"
"10387","5ab42613f06643824e9f0ab6","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","đậu hũ kho tương","VI"
"10388","5ab42613f06643824e9f0ab7","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","joy biet do an hue khu vuc gan duong nui thanh khong ","VI"
"10389","5ab42613f06643824e9f0ab8","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bún tôm","VI"
"10390","5ab42613f06643824e9f0ab9","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","chè","VI"
"10391","5ab42613f06643824e9f0aba","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","xoi len mam","VI"
"10392","5ab42613f06643824e9f0abb","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","dimsum","VI"
"10393","5ab42613f06643824e9f0abc","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh","VI"
"10394","5ab42613f06643824e9f0abd","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cafe 4 minutee","VI"
"10395","5ab42613f06643824e9f0abe","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","che bot loc boc thit quay","VI"
"10396","5ab42613f06643824e9f0abf","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nấm bào ngư chiên giòn","VI"
"10397","5ab42613f06643824e9f0ac0","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nam sâm bố trạch","VI"
"10398","5ab42613f06643824e9f0ac1","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cơm bình dân","VI"
"10399","5ab42613f06643824e9f0ac3","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nem nắm giao thủy - nam định","VI"
"10400","5ab42613f06643824e9f0ac4","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","lau nam chay thap cam","VI"
"10401","5ab42613f06643824e9f0ac5","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun măng vịt","VI"
"10402","5ab42613f06643824e9f0ac6","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nem nam giao thuy- nam dinh","VI"
"10403","5ab42613f06643824e9f0ac7","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","hu tiu","VI"
"10404","5ab42613f06643824e9f0ac8","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ruou vang,","VI"
"10405","5ab42613f06643824e9f0ac9","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cháo đậu xanh bò khô","VI"
"10406","5ab42613f06643824e9f0aca","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","mocha","VI"
"10407","5ab42613f06643824e9f0acb","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","do an nhanh","VI"
"10408","5ab42613f06643824e9f0acc","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","quán bún","VI"
"10409","5ab42613f06643824e9f0acd","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bun mam nem","VI"
"10410","5ab42613f06643824e9f0ace","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","an vat sang chanh","VI"
"10411","5ab42613f06643824e9f0acf","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ruou sochu","VI"
"10412","5ab42613f06643824e9f0ad0","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","gà nướng đèo le","VI"
"10413","5ab42613f06643824e9f0ad1","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh tằm bì","VI"
"10414","5ab42613f06643824e9f0ad2","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","my spaghetti","VI"
"10415","5ab42613f06643824e9f0ad3","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","quan heo rung","VI"
"10416","5ab42613f06643824e9f0ad4","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","com suon","VI"
"10417","5ab42613f06643824e9f0ad5","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","restaurant","VI"
"10418","5ab42613f06643824e9f0ad6","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","ăn vặt ","VI"
"10419","5ab42613f06643824e9f0ad7","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","cốm vòng hà nội","VI"
"10420","5ab42613f06643824e9f0ad8","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","rice","VI"
"10421","5ab42613f06643824e9f0ad9","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","gà nướng lá giang","VI"
"10422","5ab42613f06643824e9f0ada","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","rượu gao","VI"
"10423","5ab42613f06643824e9f0adb","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","banh dap","VI"
"10424","5ab42613f06643824e9f0adc","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","nem cuộn rong biển chay","VI"
"10425","5ab42613f06643824e9f0add","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh khọt","VI"
"10426","5ab42613f06643824e9f0ade","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","bánh nếp chay","VI"
"10427","5ab42613f06643824e9f0adf","find_food",NA,2018-08-21 09:20:31,2018-03-23 04:54:27,FALSE,TRUE,FALSE,0,"5a502b7306f776d2ffa2fea6","pho ha noi","VI"
